truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
799,original,asymmetric_premise,0.0,-0.14066337538394028
799,original,asymmetric_conclusion,0.0,-0.12747697669953845
799,negation,original,1.0,0.191659945876076
799,negation,asymmetric_premise,0.0,-0.2099689064406397
799,negation,asymmetric_conclusion,0.0,-0.20947383771066874
800,original,original,1.0,0.10752976886107782
800,original,asymmetric_premise,0.0,-0.057956047893234566
800,original,asymmetric_conclusion,0.0,-0.022300121970015713
800,negation,original,1.0,0.2622448226087121
800,negation,asymmetric_premise,0.0,-0.31104614706540856
800,negation,asymmetric_conclusion,0.0,-0.2849712013772749
801,original,original,1.0,0.24701524817642692
801,original,asymmetric_premise,0.0,-0.17339259762255207
801,original,asymmetric_conclusion,0.0,-0.16241421635543143
801,negation,original,1.0,0.20176769644097536
801,negation,asymmetric_premise,0.0,-0.21965359304280913
801,negation,asymmetric_conclusion,0.0,-0.21854119551155407
802,original,original,1.0,0.130097111882164
802,original,asymmetric_premise,0.0,-0.14179687492125687
802,original,asymmetric_conclusion,0.0,-0.06518002925150104
802,negation,original,1.0,0.28267012433646516
802,negation,asymmetric_premise,0.0,-0.28428803722869744
802,negation,asymmetric_conclusion,0.0,-0.2817724411511568
803,original,original,1.0,0.1613576092873536
803,original,asymmetric_premise,0.0,-0.060758760281658046
803,original,asymmetric_conclusion,1.0,0.041652646292031976
803,negation,original,0.0,-0.2743023698067591
803,negation,asymmetric_premise,0.0,-0.30211013965321715
803,negation,asymmetric_conclusion,0.0,-0.2997840404043364
804,original,original,1.0,0.14506536318697946
804,original,asymmetric_premise,0.0,-0.05968691725743574
804,original,asymmetric_conclusion,0.0,-0.05723841245310521
804,negation,original,1.0,0.20462784595832698
804,negation,asymmetric_premise,0.0,-0.24840050431263677
804,negation,asymmetric_conclusion,0.0,-0.23388473452335878
805,original,original,1.0,0.14100456239441275
805,original,asymmetric_premise,0.0,-0.052007439517195025
805,original,asymmetric_conclusion,0.0,-0.06784016501344471
805,negation,original,1.0,0.15382682685303
805,negation,asymmetric_premise,0.0,-0.21475558204893394
805,negation,asymmetric_conclusion,0.0,-0.21425678805389944
806,original,original,1.0,0.19342931517265247
806,original,asymmetric_premise,0.0,-0.12077549816585141
806,original,asymmetric_conclusion,0.0,-0.1226099714032683
806,negation,original,1.0,0.23949393376129186
806,negation,asymmetric_premise,0.0,-0.2708905427152201
806,negation,asymmetric_conclusion,0.0,-0.25992384781322736
807,original,original,1.0,0.1657032979147087
807,original,asymmetric_premise,0.0,-0.07773373329059115
807,original,asymmetric_conclusion,0.0,-0.0925816995597629
807,negation,original,1.0,0.21773485713451302
