truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
800,original,asymmetric_conclusion,0.0,-0.025883137483708463
800,negation,original,0.0,-0.05810241918283292
800,negation,asymmetric_premise,1.0,0.06223611509828517
800,negation,asymmetric_conclusion,1.0,0.05742923324297533
801,original,original,1.0,0.1018751835188511
801,original,asymmetric_premise,0.0,-0.06404348424017947
801,original,asymmetric_conclusion,0.0,-0.08508350803301047
801,negation,original,0.0,-0.084135950824431
801,negation,asymmetric_premise,1.0,0.07171173275116999
801,negation,asymmetric_conclusion,1.0,0.07696137573217894
802,original,original,1.0,0.08896939647000918
802,original,asymmetric_premise,0.0,-0.09212358523555587
802,original,asymmetric_conclusion,0.0,-0.08837283252757609
802,negation,original,0.0,-0.041819010586249296
802,negation,asymmetric_premise,1.0,0.05389446149572279
802,negation,asymmetric_conclusion,1.0,0.05116354368257173
803,original,original,1.0,0.0828607814087719
803,original,asymmetric_premise,0.0,-0.07024928792755783
803,original,asymmetric_conclusion,1.0,0.07777615219875854
803,negation,original,1.0,0.09293695939094267
803,negation,asymmetric_premise,1.0,0.06855897591476369
803,negation,asymmetric_conclusion,1.0,0.0741475042510587
804,original,original,1.0,0.046175045628133425
804,original,asymmetric_premise,0.0,-0.03788326328248823
804,original,asymmetric_conclusion,0.0,-0.04705979734952599
804,negation,original,0.0,-0.06663352485128109
804,negation,asymmetric_premise,1.0,0.06725182196874055
804,negation,asymmetric_conclusion,1.0,0.07324809434445176
805,original,original,1.0,0.08610190711875844
805,original,asymmetric_premise,0.0,-0.10157222180506807
805,original,asymmetric_conclusion,0.0,-0.11315504622797208
805,negation,original,0.0,-0.07140337566478487
805,negation,asymmetric_premise,1.0,0.07361043365645956
805,negation,asymmetric_conclusion,1.0,0.08188160974446726
806,original,original,1.0,0.03447524821332022
806,original,asymmetric_premise,0.0,-0.07425752136224877
806,original,asymmetric_conclusion,0.0,-0.04499447108447213
806,negation,original,0.0,-0.0417340437036726
806,negation,asymmetric_premise,1.0,0.03281892466989937
806,negation,asymmetric_conclusion,1.0,0.05706659887341218
807,original,original,1.0,0.024261004482598887
807,original,asymmetric_premise,0.0,-0.043379245986620796
807,original,asymmetric_conclusion,0.0,-0.023555927199425775
807,negation,original,0.0,-0.027998042315592473
807,negation,asymmetric_premise,1.0,0.025656790249591038
807,negation,asymmetric_conclusion,1.0,0.020366236325819364
808,original,original,1.0,0.05062040603708472
808,original,asymmetric_premise,0.0,-0.05619844918522905
808,original,asymmetric_conclusion,0.0,-0.034218774329056754
808,negation,original,0.0,-0.06821132613302218
